datetime,portfolio_value,cash,positions,return
2021-06-21 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-22 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-23 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-24 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-25 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-26 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-26 09:29:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-28 08:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-28 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-28 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-29 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-06-30 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-01 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-02 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-03 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-03 09:29:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-06 08:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-06 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-06 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-07 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-08 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-09 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-10 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-10 09:29:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-12 08:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-12 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-12 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-13 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-14 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-15 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-16 09:30:00-04:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-07-17 09:30:00-04:00,251776.77724096674,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-07-17 09:29:00-04:00,251776.77724096674,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-07-19 08:30:00-04:00,254614.75935766596,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.011271818425029334
2021-07-19 09:30:00-04:00,254614.75935766596,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-07-19 09:30:00-04:00,254614.75935766596,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-07-20 09:30:00-04:00,254762.15217993158,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0005788856177759705
2021-07-21 09:30:00-04:00,252837.41112158197,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0075550510226111145
2021-07-22 09:30:00-04:00,252143.812885498,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0027432579419603975
2021-07-23 09:30:00-04:00,251340.3932382812,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0031863547949980697
2021-07-24 09:30:00-04:00,251340.3932382812,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-07-24 09:29:00-04:00,251340.3932382812,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-07-26 08:30:00-04:00,250823.08076879877,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0020582146101442156
2021-07-26 09:30:00-04:00,250823.08076879877,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-07-26 09:30:00-04:00,250823.08076879877,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-07-27 09:30:00-04:00,250649.67900488275,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0006913309707564652
2021-07-28 09:30:00-04:00,250716.15217993158,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0002652035115813245
2021-07-29 09:30:00-04:00,250675.68794653314,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.00016139460121178395
2021-07-30 09:30:00-04:00,251227.67900488275,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0022020127395334654
2021-07-31 09:30:00-04:00,251227.67900488275,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-07-31 09:29:00-04:00,251227.67900488275,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-02 08:30:00-04:00,250525.41112158197,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0027953443907234865
2021-08-02 09:30:00-04:00,250525.41112158197,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-02 09:30:00-04:00,250525.41112158197,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-03 09:30:00-04:00,251074.50935766596,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0021917865881377896
2021-08-04 09:30:00-04:00,250687.25041601557,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0015424064459634845
2021-08-05 09:30:00-04:00,250560.08971044916,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0005072483955820273
2021-08-06 09:30:00-04:00,250016.76829931635,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0021684275886103554
2021-08-07 09:30:00-04:00,250016.76829931635,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-07 09:29:00-04:00,250016.76829931635,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-09 08:30:00-04:00,249912.73253271478,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.00041611515623229955
2021-08-09 09:30:00-04:00,249912.73253271478,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-09 09:30:00-04:00,249912.73253271478,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-10 09:30:00-04:00,249869.3842966308,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.00017345349172359636
2021-08-11 09:30:00-04:00,249519.68794653314,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0013995165957687572
2021-08-12 09:30:00-04:00,249577.49147436518,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.00023165918612577663
2021-08-13 09:30:00-04:00,249008.16112158197,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0022811766775117093
2021-08-14 09:30:00-04:00,249008.16112158197,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-14 09:29:00-04:00,249008.16112158197,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-16 08:30:00-04:00,249314.50041601557,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0012302379691242482
2021-08-16 09:30:00-04:00,249314.50041601557,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-16 09:30:00-04:00,249314.50041601557,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-17 09:30:00-04:00,249398.312885498,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0003361716600620568
2021-08-18 09:30:00-04:00,249768.23253271478,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0014832483946538577
2021-08-19 09:30:00-04:00,251701.6432382812,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.007740819102417973
2021-08-20 09:30:00-04:00,250557.19688818353,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.004546837022491035
2021-08-21 09:30:00-04:00,250557.19688818353,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-21 09:29:00-04:00,250557.19688818353,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-23 08:30:00-04:00,249132.42900488275,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0056863977606542715
2021-08-23 09:30:00-04:00,249132.42900488275,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-23 09:30:00-04:00,249132.42900488275,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-24 09:30:00-04:00,248320.33971044916,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0032596691553858914
2021-08-25 09:30:00-04:00,248262.53618261713,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0002327780636069976
2021-08-26 09:30:00-04:00,248135.3842966308,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0005121670306823534
2021-08-27 09:30:00-04:00,248565.99147436518,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0017353719178543336
2021-08-28 09:30:00-04:00,248565.99147436518,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-28 09:29:00-04:00,248565.99147436518,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-30 08:30:00-04:00,247453.33971044916,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0044762831685716264
2021-08-30 09:30:00-04:00,247453.33971044916,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-30 09:30:00-04:00,247453.33971044916,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-08-31 09:30:00-04:00,247118.09865209955,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0013547647356139114
2021-09-01 09:30:00-04:00,246993.83076879877,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0005028684017018836
2021-09-02 09:30:00-04:00,246774.18794653314,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.000889264406248369
2021-09-03 09:30:00-04:00,247161.44688818353,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0015692846357751034
2021-09-04 09:30:00-04:00,247161.44688818353,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-04 09:29:00-04:00,247161.44688818353,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-07 08:30:00-04:00,246950.48253271478,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0008535487962416655
2021-09-07 09:30:00-04:00,246950.48253271478,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-07 09:30:00-04:00,246950.48253271478,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-08 09:30:00-04:00,247476.45582983393,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0021298735346648723
2021-09-09 09:30:00-04:00,247531.36653540033,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.00022188254386579231
2021-09-10 09:30:00-04:00,247433.10759374994,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.00039695551729734824
2021-09-11 09:30:00-04:00,247433.10759374994,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-11 09:29:00-04:00,247433.10759374994,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-13 08:30:00-04:00,248126.70582983393,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0028031747361099146
2021-09-13 09:30:00-04:00,248126.70582983393,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-13 09:30:00-04:00,248126.70582983393,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-14 09:30:00-04:00,248276.99147436518,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0006056810532693024
2021-09-15 09:30:00-04:00,249288.49147436518,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0040740786892627945
2021-09-16 09:30:00-04:00,248508.18794653314,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",-0.0031301225468415295
2021-09-17 09:30:00-04:00,249201.78618261713,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0027910478194512756
2021-09-18 09:30:00-04:00,249201.78618261713,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-18 09:29:00-04:00,249201.78618261713,377783.67006323236,"[{'asset': USD, 'quantity': 377783.67006323236}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-20 08:30:00-04:00,251690.65665209957,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",0.0099873701051989
2021-09-20 09:30:00-04:00,251690.65665209957,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-20 09:30:00-04:00,251690.65665209957,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-21 09:30:00-04:00,251213.80841601558,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",-0.001894580603137408
2021-09-22 09:30:00-04:00,251352.5315910644,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",0.0005522115839233788
2021-09-23 09:30:00-04:00,250254.32629931637,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",-0.004369183333051807
2021-09-24 09:30:00-04:00,249794.81735766598,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",-0.001836167823531687
2021-09-25 09:30:00-04:00,249794.81735766598,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-25 09:29:00-04:00,249794.81735766598,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-27 08:30:00-04:00,249398.8887687988,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",-0.0015850152259174743
2021-09-27 09:30:00-04:00,249398.8887687988,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",0.0
2021-09-27 09:30:00-04:00,249398.8887687988,377370.9780632324,"[{'asset': USD, 'quantity': 377370.9780632324}, {'asset': SPY, 'quantity': -289.0}]",0.0
